user_id,username,published_at,views_count,is_retweeted,is_quoted,likes,content,collected_at,SourceFile
392593057,ritthyou,2023-11-17 02:39:04+00,99.0,f,f,2.0,"@aikunming The #Mekong is slowly dying. “#Climatechange and #dams are working together to deliver a death of a thousand cuts to the river system,” says Brian Eyler who runs the Mekong Dam Monitor at the Stimson Center in Washington DC. https://t.co/RXx97lEJE3",2024-06-15 04:22:46.861539+00,#mekong  #climatechange
44369379,PactWorld,2023-10-09 11:00:08+00,212.0,f,f,2.0,"Countries in the Lower #Mekong region are esp vulnerable to #climatechange. For 6 years, Pact, @StateDept &amp; our partners in the region worked to build local capacity to take on major environmental challenges. We're proud of what we accomplished together! https://t.co/3Bgsoa4rFX",2024-06-15 04:22:53.707405+00,#mekong  #climatechange
88933467,weADAPT1,2023-09-13 14:00:55+00,70.0,f,f,0.0,🌊 🌍 What is the role of #climateservices in #climatechange #adaptation and #coastal protection planning in the #Mekong delta?  Learn more with this article from @giz_gmbh ⬇️   https://t.co/yU6MKGXa15,2024-06-15 04:22:54.628694+00,#mekong  #climatechange
179459971,down2earthindia,2023-09-13 10:21:11+00,905.0,f,f,5.0,"There will be fewer but stronger tropical storms in Ganga, Mekong basins in coming years: Report   story by @preetha___   https://t.co/sZwbxRdIVe   #TropicalStorm #ClimateChange #Ganga #Mekong #Cyclone #Flood #Rainfall #Disaster #Adaptation https://t.co/TqkKMz8gQR",2024-06-15 04:22:55.072772+00,#mekong  #climatechange
532922041,MConleytyler,2023-08-22 02:54:48+00,196.0,f,t,0.0,"@SenatorWong speaks of the importance of personal ties, and of strategic trust. For a peaceful, stable, predictable region, “ultimately we must use our own statecraft to shape a region we want.”  She announces a new cooperation package on #climatechange #Mekong #agriculture.",2024-06-15 04:22:55.700316+00,#mekong  #climatechange
2909661180,AusAmbBKK,2023-08-15 02:49:51+00,729.0,f,t,2.0,"🇦🇺's new International Development Policy outlines how Australian assistance will make a positive difference to lives in our region and beyond, including how we will work with #Mekong countries to tackle regional challenges, like #ClimateChange and #WaterSecurity. 🌡️🌊",2024-06-15 04:22:56.173488+00,#mekong  #climatechange
3837500787,IPDefenseForum,2023-07-31 08:01:12+00,164.0,f,f,0.0,"""The Mekong risks becoming a geopolitical tragedy of the commons among countries with clashing interests.""  #Mekong #ClimateChange #WaterInsecurity #Vietnam #PRC #PeoplesRepublicofChina #Myanmar #Laos #Thailand #Cambodia #Ecosystems #NaturalResources  https://t.co/OYncv85oUU",2024-06-15 04:22:56.601676+00,#mekong  #climatechange
1453260685530603528,GermanyInSEAsia,2023-07-20 11:22:00+00,731.0,f,f,1.0,The #Mekong delta is sinking. The situation is aggravated by rising sea levels caused by #climatechange . What impact does sand mining have and what could be alternatives? This 🇩🇪#IKI project brings together key stakeholders to develop new solutions. https://t.co/hEqdJHbPna,2024-06-15 04:22:57.013089+00,#mekong  #climatechange
74121455,SEA_GLOBE,2023-06-12 12:02:09+00,3171.0,f,f,6.0,"Globe’s @antonldelgado speaks with Zeb Hogan, a man on a megafish mission, in today’s exclusive interview.   #environmental #climatechange #fish #biodiversity #Mekong  https://t.co/wJmSIl5TMu",2024-06-15 04:22:57.463086+00,#mekong  #climatechange
66243244,Rajesh_Bkk,2023-06-12 08:00:28+00,137.0,f,f,6.0,@sumernet_sec @SEI_Asia #policy #engagement with Cambodia Min. of Water Res n Met. on improving #groundwater management #climatechange #Mekong #capacitybuilding https://t.co/eCoh4sLzTM,2024-06-15 04:22:57.996249+00,#mekong  #climatechange
1625045818297421824,DigbyWren,2023-06-09 03:04:37+00,1014.0,f,f,1.0,"#IPEF has no reward, #Climatechange in #Mekong region, “#Splinternet” #money and #control, #Journalists in #conflict with #Ukraine, #Simplicius the thinker on Ukraine #offensive, #SeymourHersh on #China hawks #russia #unitedstates #indopacific  https://t.co/4sGw1K8rlR https://t.co/M8apanc2Yf",2024-06-15 04:22:58.454059+00,#mekong  #climatechange
17225759,DGB365,2023-06-09 03:02:43+00,939.0,f,f,2.0,"#IPEF has no reward, #Climatechange in #Mekong region, “#Splinternet” #money and #control, #Journalists in #conflict with #Ukraine, #Simplicius the thinker on Ukraine #offensive, #SeymourHersh on #China hawks #russia #unitedstates #indopacific  https://t.co/ZMOzb4jaiH https://t.co/9thfZXkdmR",2024-06-15 04:22:58.878451+00,#mekong  #climatechange
68939904,wadekwright,2023-06-05 09:55:12+00,38.0,f,f,1.0,"Vietnam: Mekong Capital private equity firm mulls $200M climate fund, possibly launching in 2024, focusing on forestry and farming across Laos, Cambodia, Thailand and Vietnam https://t.co/aKUwBkub63 #agritech #climatechange #VC #venturecapital #asiatechnews #mekong",2024-06-15 04:22:59.283917+00,#mekong  #climatechange
88933467,weADAPT1,2023-05-29 14:00:01+00,203.0,f,f,2.0,What is the role of #climateservices in #climatechange #adaptation and #coastal protection planning in the #Mekong delta? 🌊 🌍   Learn more with this article from @giz_gmbh:  https://t.co/3tjZJdZpYd,2024-06-15 04:22:59.695597+00,#mekong  #climatechange
2931322335,JLynnFraser1,2023-05-20 16:22:07+00,17.0,f,f,1.0,"""#Rice Gets Reimagined, From the #Mississippi to the #Mekong - Rice is in trouble as the Earth heats up, threatening the #food and livelihood of billions of people"" #foodinsecurity #ClimateChange https://t.co/9adZ1K07hF",2024-06-15 04:23:00.166212+00,#mekong  #climatechange
475113603,NatCapProject,2023-04-26 20:01:53+00,273.0,f,f,2.0,"#DidYouKnow around 60 million people depend on the Mekong River for their nutrition, energy &amp; income? However, #climatechange impacts challenge the #Mekong.  Check out this #interactive visualization featuring @RjpSchmitt's story: https://t.co/qUaTBGTOUC https://t.co/aGX7dyEpCO",2024-06-15 04:23:00.591848+00,#mekong  #climatechange
777141187,CraigP_Morrison,2023-04-16 22:02:30+00,34.0,f,f,1.0,Climate change is displacing a million farmers in Vietnam’s Mekong Delta – the paradox faced by most of the farmers here and by most poor people around the world: #climatechange usually reduces their ability to migrate. #climatemigration #mekong  https://t.co/xpWExA23fO,2024-06-15 04:23:05.836743+00,#mekong  #climatechange
988967122809143296,UNICEF_vietnam,2023-04-08 08:15:51+00,394.0,f,f,6.0,"Every child has the right to a safe and healthy environment💚, but #ClimateChange is threatening that right for millions of #Children 👧👦 in the #Mekong region 🏞  Let's work towards a world where all children can thrive in a clean and safe environment https://t.co/dlIb8OKGFD",2024-06-15 04:23:06.326349+00,#mekong  #climatechange
1709439680,UNICEFLaos,2023-04-07 14:00:02+00,275.0,f,f,6.0,"Every child has the right to a safe and healthy environment💚, but #ClimateChange is threatening that right for millions of #Children 👧👦 in the #Mekong region 🏞  Let's stand up for their rights, amplify their voices, and work towards a world where all children can thrive 🚀 https://t.co/wUSphtmsi1",2024-06-15 04:23:06.79956+00,#mekong  #climatechange
3837500787,IPDefenseForum,2023-04-06 07:25:13+00,174.0,f,f,4.0,"""Climate change has exacerbated floods and drought in the Lower Mekong River Basin. In the wet years of 2018 and 2000, the number of people suffering from floods increased to as many as 12 million.""  #Mekong #ClimateChange #Sustainability #NaturalDisaster  https://t.co/71bxL2GyTK",2024-06-15 04:23:07.263762+00,#mekong  #climatechange
988967122809143296,UNICEF_vietnam,2023-04-06 05:17:56+00,176.0,f,f,3.0,"👧👦Children in the #Mekong region are disproportionately affected by #ClimateChange, leading to   💰 Loss of income.  ⏭️ Displacement.  🥣 Malnutrition.  📉 Reduced access to education 📚 and health care 🏥.   We must act now to 🛡️ protect their rights and well-being. https://t.co/x9MjfiEoV7",2024-06-15 04:23:07.650832+00,#mekong  #climatechange
1709439680,UNICEFLaos,2023-04-03 14:00:03+00,1177.0,f,f,12.0,"The 4th MRC summit has kicked off in 🇱🇦  @PalomaUnicef, Senior Advisor on #ClimateAction delivered keynote remarks on the opening day to highlight the impacts of #ClimateChange in the #Mekong river and how it’s depriving children of their rights.   ℹ️👉https://t.co/y5k9stzKFi https://t.co/5psTtPq9wm",2024-06-15 04:23:09.473606+00,#mekong  #climatechange
216403766,third_pole,2023-04-03 13:40:22+00,66.0,f,f,1.0,⚠️ @AKittikhoun emphasised that the #Mekong basin faces many pressing challenges: changing flow regimes; sediment; salinity; plastic #pollution; and #climatechange.  #MRCSummit #MekongRiverCommission @MRCMekong  🧵3/11,2024-06-15 04:23:09.943944+00,#mekong  #climatechange
988967122809143296,UNICEF_vietnam,2023-04-03 11:09:47+00,378.0,f,f,5.0,"Climate change is hitting the #Mekong region hard.   Increasing temperatures🌡️, sea level rise🌊⬆️ and frequent natural disasters are threatening the rights and well-being of children 👧👦   #ClimateChange #MekongRegion https://t.co/cea9eP2irT",2024-06-15 04:23:10.437525+00,#mekong  #climatechange
22039274,giz_gmbh,2023-03-22 08:37:38+00,1082.0,f,f,9.0,"🎣 Millions of people in Asia live off the #Mekong River. But the effects of #climatechange are apparent. The @MRCMekong advocates for sustainable use of the ecosystem. On the occasion of #WorldWaterDay, #GIZakzente shows how this works in Laos: https://t.co/woTm3g4rSN https://t.co/X2P2WrdLwD",2024-06-15 04:23:11.422126+00,#mekong  #climatechange
870204681905098752,CSDS_Chula,2023-03-07 02:53:15+00,204.0,f,f,7.0,"New #PolicyBrief: “#ClimateChange, Mobility and #HumanRights: ‘Slow onset’ environmental change and displacement in the #Mekong Region.” Highlights conceptual and on-the-ground insights, and proposes a future research agenda. CSDS webpage here:https://t.co/WUL4eN8KDC https://t.co/g826FdFBaO",2024-06-15 04:23:11.887725+00,#mekong  #climatechange
88933467,weADAPT1,2023-02-27 07:00:35+00,149.0,f,f,1.0,What is the role of #climateservices in #climatechange #adaptation and #coastal protection planning in the #Mekong delta? Learn more with this article from @giz_gmbh:  https://t.co/5CVKwExpjg,2024-06-15 04:23:12.369819+00,#mekong  #climatechange
2338041043,sumernet_sec,2023-02-15 05:41:52+00,70.0,f,f,0.0,"The #Mekong wetlands sustain livelihoods and many generations have relied on their #ecosystem services. However, the wetlands have been affected by #ClimateChange &amp; #UrbanDevelopment threats.  How can we halt the degradation of wetlands? Find out here: https://t.co/P0P4hR1PFX",2024-06-15 04:23:12.780363+00,#mekong  #climatechange
22697810,StimsonCenter,2023-02-13 18:32:02+00,377.0,f,f,0.0,"Our Southeast Asia Program Director &amp; @MekongMonitor  co-lead @aikunming spoke with @VOANews about low #Mekong river levels and the impact of #climatechange on dam construction: ""Watch the next few wet seasons to determine whether the drought’s passed."" https://t.co/5ISrAabzcD",2024-06-15 04:23:13.384037+00,#mekong  #climatechange
22039274,giz_gmbh,2023-02-02 08:16:36+00,950.0,f,f,4.0,🎣 Millions of people in Asia live off the #Mekong River. But the effects of #climatechange are apparent. The @MRCMekong advocates for sustainable use of the ecosystem.    #GIZakzente was on site in Laos: https://t.co/woTm3g4rSN https://t.co/WGWAFMJwaA,2024-06-15 04:23:13.886484+00,#mekong  #climatechange
3837500787,IPDefenseForum,2023-01-17 07:32:52+00,152.0,f,f,2.0,"""The #Mekong is undergoing tremendous changes. We must constantly innovate in terms of policy, strategy and technology to make sure the management and development of the #MekongRiver Basin is responsible and #sustainable.""  #Sustainability #ClimateChange  https://t.co/1YTo3EUnGQ",2024-06-15 04:23:14.362119+00,#mekong  #climatechange
1363940336,remykinna,2023-01-10 17:36:26+00,1861.0,f,f,25.0,"1st run 🏃‍♂️ &amp; swim 🏊‍♂️ 🥶in Lake Geneva of 2023!   Dedicate this #run4rivers to good mate &amp; past colleague @HamOudom a #humanrights / #environmentaldefender advocating for #Mekong communities on #water governance, #renewableenergy policy &amp; #climatechange  ℹ️ https://t.co/xHCPPB548W https://t.co/VhlVWBrUXF",2024-06-15 04:23:14.816367+00,#mekong  #climatechange
74121455,SEA_GLOBE,2023-01-10 10:01:45+00,357.0,f,f,1.0,"From the Digest: a Globe piece last year covered how #climatechange, dam construction and sand dredging were threatening the existence of #Cambodia’s #TonleSap lake.   https://t.co/7xKLik7S2O  #environmental #Mekong",2024-06-15 04:23:20.715985+00,#mekong  #climatechange
2813116404,SaraVigil_,2023-01-09 01:55:12+00,1498.0,f,t,4.0,Call for #tenders: A few days left to apply to take part in this research on extreme events &amp; natural resource mismanagement with @IOMAsiaPacific!  Deadline: 13 January    Details can be found here: https://t.co/omLRY2bZ2U  #Migration #ClimateChange #Mekong,2024-06-15 04:23:21.202286+00,#mekong  #climatechange
88933467,weADAPT1,2022-12-13 15:00:58+00,,f,f,3.0,What is the role of #climateservices in #climatechange #adaptation and #coastal protection planning in the #Mekong delta? Learn more with this article from @giz_gmbh:  https://t.co/hVaW2QrHYx,2024-06-15 04:23:21.700327+00,#mekong  #climatechange
3837500787,IPDefenseForum,2022-11-24 07:35:12+00,,f,f,1.0,"“Bold climate action is not only necessary to protect the people of our planet and our natural resources, but it is also a powerful driver of economic growth.""  #ClimateChange #Mekong #Thailand #Vietnam #Laos #Environment #Sustainability  https://t.co/ayFpt1q2BH",2024-06-15 04:23:22.291875+00,#mekong  #climatechange
4373394329,marcgoichot,2022-11-23 18:43:43+00,,f,t,6.0,Webinar 14Dec: comprehensive assessment of #ClimateChange in #Mekong Delta #Vietnam Includes chapter on #SandMining &amp; Climate #Resilience @WWFAsianDeltas @henkovink @WWFLeadWater @Stuart_Orr @livingdeltas @DrChrisHackney  @Delta_Alliances @_david_ho_ @david_tickner @third_pole,2024-06-15 04:23:22.754598+00,#mekong  #climatechange
392593057,ritthyou,2022-10-16 14:01:30+00,,f,t,7.0,"Through #KhmengPrey, #youthKH have organized camping &amp; trekking in #Mekong &amp; are to organize in #TonleSap. Camping, boating, trekking &amp; homestay experiences will be shared and reflected at #OxfamKH's session during Cambodia #ClimateChange Submit 2022 in #SiemReap.",2024-06-15 04:23:24.170497+00,#mekong  #climatechange
88933467,weADAPT1,2022-10-02 06:00:00+00,,f,f,3.0,What is the role of #climateservices in #climatechange #adaptation and #coastal protection planning in the #Mekong delta? Learn more with this article from @giz_gmbh:  https://t.co/pFfQ4y8Tl0,2024-06-15 04:23:24.676187+00,#mekong  #climatechange
331400458,OxfamKH,2022-09-21 02:06:57+00,,f,f,1.0,"#ClimateChange, a worldwide occurrence, is influencing the timing and size of floods during the wet seasons, which are vital to the #TonleSap and #Mekong basin's health. #Cambodia https://t.co/Mgz0myd8oZ",2024-06-15 04:23:25.160469+00,#mekong  #climatechange
959224719219159041,le2huong,2022-09-07 23:29:33+00,,f,f,3.0,".@JohnKerry @ClimateEnvoy visited #Vietnam's Ho Chi Minh City, Ben Tre Province, and Hanoi to see first-hand the climate impacts in the #Mekong Delta. 🇺🇸 &amp;🇻🇳 determined to accelerate #EnergyTransition   and Enhance Cooperation in #ClimateChange #Adaptation https://t.co/zvXbkI748E",2024-06-15 04:23:26.17169+00,#mekong  #climatechange
1050577721435152385,DJDevlaeminck,2022-08-30 02:52:12+00,,f,f,0.0,"The second, from Jin Gu, looks at #climatechange impacts #Mekong Basin and the advantages and gaps of the 1995 Mekong Agreement in addressing them. @MRCMekong",2024-06-15 04:23:27.114676+00,#mekong  #climatechange
2338041043,sumernet_sec,2022-08-05 03:42:37+00,,f,f,6.0,"A story from our media grantee @sumernet_sec: In U Minh Thuong, a protected #wetland in the southwest part of the #Mekong #delta, #climatechange is affecting #local #livelihoods. https://t.co/WxcGmtbV5M @opendevmekong @WetlandsInt @SEI_Asia @Variya_SEI @agusnugroho_SEI",2024-06-15 04:23:28.106888+00,#mekong  #climatechange
88933467,weADAPT1,2022-07-31 14:00:08+00,,f,f,8.0,What is the role of #climateservices in #climatechange #adaptation and #coastal protection planning in the #Mekong delta? Learn more with this article from @giz_gmbh:  https://t.co/2sycnCx7tf,2024-06-15 04:23:28.54829+00,#mekong  #climatechange
74121455,SEA_GLOBE,2022-07-26 15:02:35+00,,f,f,5.0,"Cambodia's #TonleSap Lake is increasingly under threat from #climatechange, dam building and sand dredging. Andreas von Bubnoff shares photos and narrative on these small cuts bleeding the heart of the #Mekong dry. https://t.co/7xKLik7S2O  #Cambodia #environmental",2024-06-15 04:23:29.042005+00,#mekong  #climatechange
